Geo,Event Year,Date,Day,Name,Type
reunion,2027,20 Dec,Monday,Abolition of Slavery,Public Holiday
reunion,2027,22 Dec,Wednesday,December Solstice,Season
reunion,2027,25 Dec,Saturday,Christmas Day,Public Holiday
reunion,2028,1 Jan,Saturday,New Year,Public Holiday
reunion,2028,20 Mar,Monday,March Equinox,Season
reunion,2028,17 Apr,Monday,Easter Monday,Public Holiday
reunion,2028,1 May,Monday,Labour Day,Public Holiday
reunion,2028,8 May,Monday,WWII Victory Day,Public Holiday
reunion,2028,25 May,Thursday,Ascension Day,Public Holiday
reunion,2028,5 Jun,Monday,Whit Monday,Public Holiday
reunion,2028,21 Jun,Wednesday,June Solstice,Season
reunion,2028,14 Jul,Friday,French National Day,Public Holiday
reunion,2028,15 Aug,Tuesday,Assumption of Mary,Public Holiday
reunion,2028,22 Sep,Friday,September Equinox,Season
reunion,2028,1 Nov,Wednesday,All Saints' Day,Public Holiday
reunion,2028,11 Nov,Saturday,Armistice Day,Public Holiday
reunion,2028,20 Dec,Wednesday,Abolition of Slavery,Public Holiday
reunion,2028,21 Dec,Thursday,December Solstice,Season
reunion,2028,25 Dec,Monday,Christmas Day,Public Holiday
reunion,2029,1 Jan,Monday,New Year,Public Holiday
reunion,2029,20 Mar,Tuesday,March Equinox,Season
reunion,2029,2 Apr,Monday,Easter Monday,Public Holiday
reunion,2029,1 May,Tuesday,Labour Day,Public Holiday
reunion,2029,8 May,Tuesday,WWII Victory Day,Public Holiday
reunion,2029,10 May,Thursday,Ascension Day,Public Holiday
reunion,2029,21 May,Monday,Whit Monday,Public Holiday
reunion,2029,21 Jun,Thursday,June Solstice,Season
reunion,2029,14 Jul,Saturday,French National Day,Public Holiday
reunion,2029,15 Aug,Wednesday,Assumption of Mary,Public Holiday
reunion,2029,22 Sep,Saturday,September Equinox,Season
reunion,2029,1 Nov,Thursday,All Saints' Day,Public Holiday
reunion,2029,11 Nov,Sunday,Armistice Day,Public Holiday
reunion,2029,20 Dec,Thursday,Abolition of Slavery,Public Holiday
reunion,2029,21 Dec,Friday,December Solstice,Season
reunion,2029,25 Dec,Tuesday,Christmas Day,Public Holiday
reunion,2030,1 Jan,Tuesday,New Year,Public Holiday
reunion,2030,20 Mar,Wednesday,March Equinox,Season
reunion,2030,22 Apr,Monday,Easter Monday,Public Holiday
reunion,2030,1 May,Wednesday,Labour Day,Public Holiday
reunion,2030,8 May,Wednesday,WWII Victory Day,Public Holiday
reunion,2030,30 May,Thursday,Ascension Day,Public Holiday
reunion,2030,10 Jun,Monday,Whit Monday,Public Holiday
reunion,2030,21 Jun,Friday,June Solstice,Season
reunion,2030,14 Jul,Sunday,French National Day,Public Holiday
reunion,2030,15 Aug,Thursday,Assumption of Mary,Public Holiday
reunion,2030,23 Sep,Monday,September Equinox,Season
reunion,2030,1 Nov,Friday,All Saints' Day,Public Holiday
reunion,2030,11 Nov,Monday,Armistice Day,Public Holiday
reunion,2030,20 Dec,Friday,Abolition of Slavery,Public Holiday
reunion,2030,22 Dec,Sunday,December Solstice,Season
reunion,2030,25 Dec,Wednesday,Christmas Day,Public Holiday
reunion,2031,1 Jan,Wednesday,New Year,Public Holiday
reunion,2031,20 Mar,Thursday,March Equinox,Season
reunion,2031,14 Apr,Monday,Easter Monday,Public Holiday
reunion,2031,1 May,Thursday,Labour Day,Public Holiday
reunion,2031,8 May,Thursday,WWII Victory Day,Public Holiday
reunion,2031,22 May,Thursday,Ascension Day,Public Holiday
reunion,2031,2 Jun,Monday,Whit Monday,Public Holiday
reunion,2031,21 Jun,Saturday,June Solstice,Season
reunion,2031,14 Jul,Monday,French National Day,Public Holiday
reunion,2031,15 Aug,Friday,Assumption of Mary,Public Holiday
reunion,2031,23 Sep,Tuesday,September Equinox,Season
reunion,2031,1 Nov,Saturday,All Saints' Day,Public Holiday
reunion,2031,11 Nov,Tuesday,Armistice Day,Public Holiday
reunion,2031,20 Dec,Saturday,Abolition of Slavery,Public Holiday
reunion,2031,22 Dec,Monday,December Solstice,Season
reunion,2031,25 Dec,Thursday,Christmas Day,Public Holiday
reunion,2032,1 Jan,Thursday,New Year,Public Holiday
reunion,2032,20 Mar,Saturday,March Equinox,Season
reunion,2032,29 Mar,Monday,Easter Monday,Public Holiday
reunion,2032,1 May,Saturday,Labour Day,Public Holiday
reunion,2032,6 May,Thursday,Ascension Day,Public Holiday
reunion,2032,8 May,Saturday,WWII Victory Day,Public Holiday
reunion,2032,17 May,Monday,Whit Monday,Public Holiday
reunion,2032,20 Jun,Sunday,June Solstice,Season
reunion,2032,14 Jul,Wednesday,French National Day,Public Holiday
reunion,2032,15 Aug,Sunday,Assumption of Mary,Public Holiday
reunion,2032,22 Sep,Wednesday,September Equinox,Season
reunion,2032,1 Nov,Monday,All Saints' Day,Public Holiday
reunion,2032,11 Nov,Thursday,Armistice Day,Public Holiday
reunion,2032,20 Dec,Monday,Abolition of Slavery,Public Holiday
reunion,2032,21 Dec,Tuesday,December Solstice,Season
reunion,2032,25 Dec,Saturday,Christmas Day,Public Holiday
reunion,2033,1 Jan,Saturday,New Year,Public Holiday
reunion,2033,20 Mar,Sunday,March Equinox,Season
reunion,2033,18 Apr,Monday,Easter Monday,Public Holiday
reunion,2033,1 May,Sunday,Labour Day,Public Holiday
reunion,2033,8 May,Sunday,WWII Victory Day,Public Holiday
reunion,2033,26 May,Thursday,Ascension Day,Public Holiday
reunion,2033,6 Jun,Monday,Whit Monday,Public Holiday
reunion,2033,21 Jun,Tuesday,June Solstice,Season
reunion,2033,14 Jul,Thursday,French National Day,Public Holiday
reunion,2033,15 Aug,Monday,Assumption of Mary,Public Holiday
reunion,2033,22 Sep,Thursday,September Equinox,Season
reunion,2033,1 Nov,Tuesday,All Saints' Day,Public Holiday
reunion,2033,11 Nov,Friday,Armistice Day,Public Holiday
reunion,2033,20 Dec,Tuesday,Abolition of Slavery,Public Holiday
reunion,2033,21 Dec,Wednesday,December Solstice,Season
reunion,2033,25 Dec,Sunday,Christmas Day,Public Holiday
reunion,2034,1 Jan,Sunday,New Year,Public Holiday
reunion,2034,20 Mar,Monday,March Equinox,Season
reunion,2034,10 Apr,Monday,Easter Monday,Public Holiday
reunion,2034,1 May,Monday,Labour Day,Public Holiday
reunion,2034,8 May,Monday,WWII Victory Day,Public Holiday
reunion,2034,18 May,Thursday,Ascension Day,Public Holiday
reunion,2034,29 May,Monday,Whit Monday,Public Holiday
reunion,2034,21 Jun,Wednesday,June Solstice,Season
reunion,2034,14 Jul,Friday,French National Day,Public Holiday
reunion,2034,15 Aug,Tuesday,Assumption of Mary,Public Holiday
reunion,2034,23 Sep,Saturday,September Equinox,Season
reunion,2034,1 Nov,Wednesday,All Saints' Day,Public Holiday
reunion,2034,11 Nov,Saturday,Armistice Day,Public Holiday
reunion,2034,20 Dec,Wednesday,Abolition of Slavery,Public Holiday
reunion,2034,21 Dec,Thursday,December Solstice,Season
reunion,2034,25 Dec,Monday,Christmas Day,Public Holiday
reunion,2035,1 Jan,Monday,New Year,Public Holiday
reunion,2035,20 Mar,Tuesday,March Equinox,Season
reunion,2035,26 Mar,Monday,Easter Monday,Public Holiday
reunion,2035,1 May,Tuesday,Labour Day,Public Holiday
reunion,2035,3 May,Thursday,Ascension Day,Public Holiday
reunion,2035,8 May,Tuesday,WWII Victory Day,Public Holiday
reunion,2035,14 May,Monday,Whit Monday,Public Holiday
reunion,2035,21 Jun,Thursday,June Solstice,Season
reunion,2035,14 Jul,Saturday,French National Day,Public Holiday
reunion,2035,15 Aug,Wednesday,Assumption of Mary,Public Holiday
reunion,2035,23 Sep,Sunday,September Equinox,Season
reunion,2035,1 Nov,Thursday,All Saints' Day,Public Holiday
reunion,2035,11 Nov,Sunday,Armistice Day,Public Holiday
reunion,2035,20 Dec,Thursday,Abolition of Slavery,Public Holiday
reunion,2035,22 Dec,Saturday,December Solstice,Season
reunion,2035,25 Dec,Tuesday,Christmas Day,Public Holiday
reunion,2036,1 Jan,Tuesday,New Year,Public Holiday
reunion,2036,20 Mar,Thursday,March Equinox,Season
reunion,2036,14 Apr,Monday,Easter Monday,Public Holiday
reunion,2036,1 May,Thursday,Labour Day,Public Holiday
reunion,2036,8 May,Thursday,WWII Victory Day,Public Holiday
reunion,2036,22 May,Thursday,Ascension Day,Public Holiday
reunion,2036,2 Jun,Monday,Whit Monday,Public Holiday
reunion,2036,20 Jun,Friday,June Solstice,Season
reunion,2036,14 Jul,Monday,French National Day,Public Holiday
reunion,2036,15 Aug,Friday,Assumption of Mary,Public Holiday
reunion,2036,22 Sep,Monday,September Equinox,Season
reunion,2036,1 Nov,Saturday,All Saints' Day,Public Holiday
reunion,2036,11 Nov,Tuesday,Armistice Day,Public Holiday
reunion,2036,20 Dec,Saturday,Abolition of Slavery,Public Holiday
reunion,2036,21 Dec,Sunday,December Solstice,Season
reunion,2036,25 Dec,Thursday,Christmas Day,Public Holiday
reunion,2037,1 Jan,Thursday,New Year,Public Holiday
reunion,2037,20 Mar,Friday,March Equinox,Season
reunion,2037,6 Apr,Monday,Easter Monday,Public Holiday
reunion,2037,1 May,Friday,Labour Day,Public Holiday
reunion,2037,8 May,Friday,WWII Victory Day,Public Holiday
reunion,2037,14 May,Thursday,Ascension Day,Public Holiday
reunion,2037,25 May,Monday,Whit Monday,Public Holiday
reunion,2037,21 Jun,Sunday,June Solstice,Season
reunion,2037,14 Jul,Tuesday,French National Day,Public Holiday
reunion,2037,15 Aug,Saturday,Assumption of Mary,Public Holiday
reunion,2037,22 Sep,Tuesday,September Equinox,Season
reunion,2037,1 Nov,Sunday,All Saints' Day,Public Holiday
reunion,2037,11 Nov,Wednesday,Armistice Day,Public Holiday
reunion,2037,20 Dec,Sunday,Abolition of Slavery,Public Holiday
reunion,2037,21 Dec,Monday,December Solstice,Season
reunion,2037,25 Dec,Friday,Christmas Day,Public Holiday
reunion,2038,1 Jan,Friday,New Year,Public Holiday
reunion,2038,20 Mar,Saturday,March Equinox,Season
reunion,2038,26 Apr,Monday,Easter Monday,Public Holiday
reunion,2038,1 May,Saturday,Labour Day,Public Holiday
reunion,2038,8 May,Saturday,WWII Victory Day,Public Holiday
reunion,2038,3 Jun,Thursday,Ascension Day,Public Holiday
reunion,2038,14 Jun,Monday,Whit Monday,Public Holiday
reunion,2038,21 Jun,Monday,June Solstice,Season
reunion,2038,14 Jul,Wednesday,French National Day,Public Holiday
reunion,2038,15 Aug,Sunday,Assumption of Mary,Public Holiday
reunion,2038,23 Sep,Thursday,September Equinox,Season
reunion,2038,1 Nov,Monday,All Saints' Day,Public Holiday
reunion,2038,11 Nov,Thursday,Armistice Day,Public Holiday
reunion,2038,20 Dec,Monday,Abolition of Slavery,Public Holiday
reunion,2038,21 Dec,Tuesday,December Solstice,Season
reunion,2038,25 Dec,Saturday,Christmas Day,Public Holiday
reunion,2039,1 Jan,Saturday,New Year,Public Holiday
reunion,2039,20 Mar,Sunday,March Equinox,Season
reunion,2039,11 Apr,Monday,Easter Monday,Public Holiday
reunion,2039,1 May,Sunday,Labour Day,Public Holiday
reunion,2039,8 May,Sunday,WWII Victory Day,Public Holiday
reunion,2039,19 May,Thursday,Ascension Day,Public Holiday
reunion,2039,30 May,Monday,Whit Monday,Public Holiday
reunion,2039,21 Jun,Tuesday,June Solstice,Season
reunion,2039,14 Jul,Thursday,French National Day,Public Holiday
reunion,2039,15 Aug,Monday,Assumption of Mary,Public Holiday
reunion,2039,23 Sep,Friday,September Equinox,Season
reunion,2039,1 Nov,Tuesday,All Saints' Day,Public Holiday
reunion,2039,11 Nov,Friday,Armistice Day,Public Holiday
reunion,2039,20 Dec,Tuesday,Abolition of Slavery,Public Holiday
reunion,2039,22 Dec,Thursday,December Solstice,Season
reunion,2039,25 Dec,Sunday,Christmas Day,Public Holiday
reunion,2040,1 Jan,Sunday,New Year,Public Holiday
reunion,2040,20 Mar,Tuesday,March Equinox,Season
reunion,2040,2 Apr,Monday,Easter Monday,Public Holiday
reunion,2040,1 May,Tuesday,Labour Day,Public Holiday
reunion,2040,8 May,Tuesday,WWII Victory Day,Public Holiday
reunion,2040,10 May,Thursday,Ascension Day,Public Holiday
reunion,2040,21 May,Monday,Whit Monday,Public Holiday
reunion,2040,20 Jun,Wednesday,June Solstice,Season
reunion,2040,14 Jul,Saturday,French National Day,Public Holiday
reunion,2040,15 Aug,Wednesday,Assumption of Mary,Public Holiday
reunion,2040,22 Sep,Saturday,September Equinox,Season
reunion,2040,1 Nov,Thursday,All Saints' Day,Public Holiday
reunion,2040,11 Nov,Sunday,Armistice Day,Public Holiday
reunion,2040,20 Dec,Thursday,Abolition of Slavery,Public Holiday
reunion,2040,21 Dec,Friday,December Solstice,Season
reunion,2040,25 Dec,Tuesday,Christmas Day,Public Holiday
