Event Title,Date,Location,URL,Date_of_check
Wrinkles in The Air XV (WiTA XV),"Sat, 15 Jun, 17:00",The Arts House,https://www.eventbrite.com/e/wrinkles-in-the-air-xv-wita-xv-tickets-877356566107?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Dev Ready | Saturday, May 18th @ The Lemon Stand Comedy Club","Sat, 18 May, 20:00",The Lemon Stand,https://www.eventbrite.sg/e/dev-ready-saturday-may-18th-the-lemon-stand-comedy-club-tickets-890790948707?aff=ebdssbdestsearch,01/05/2024 23:01:10
"The Ultimate Calligraphy Course (In-Person, Central Singapore)","Sat, 18 May, 09:00",The Adelphi,https://www.eventbrite.sg/e/the-ultimate-calligraphy-course-in-person-central-singapore-tickets-860721801077?aff=ebdssbdestsearch,01/05/2024 23:01:10
Prepare to be spellbound at The Magic Attic's Monday Night Magic Show,"Monday, May 6 · 7:50 - 9:30pm GMT+8",The Magic Attic Singapore,https://www.eventbrite.sg/e/prepare-to-be-spellbound-at-the-magic-attics-monday-night-magic-show-tickets-878656193327?aff=ebdssbdestsearch,01/05/2024 23:01:10
Ascend Reiki Level 1,"Sun, 5 May 2024 10:00 - 18:00 GMT+8",203 Henderson Rd,https://www.eventbrite.sg/e/ascend-reiki-level-1-tickets-807472079727?aff=ebdssbdestsearch,01/05/2024 23:01:10
LADY BO$$ COMEDY NIGHT,"Thu, 9 May, 19:30",23 Ann Siang Rd,https://www.eventbrite.sg/e/lady-bo-comedy-night-tickets-886761897707?aff=ebdssbdestsearch,01/05/2024 23:01:10
Korean Look Makeup Workshop by AllofBeau,"Sat, 18 May, 09:45",18 Arumugam Rd,https://www.eventbrite.sg/e/korean-look-makeup-workshop-by-allofbeau-tickets-876783441877?aff=ebdssbdestsearch,01/05/2024 23:01:10
[15 & 16 May 2024] Financial Data Analytics: Comprehensive Guide,"Wed, 15 May, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/15-16-may-2024-financial-data-analytics-comprehensive-guide-tickets-817869408417?aff=ebdssbdestsearch,01/05/2024 23:01:10
Introduction to Basic Coding Workshop (For 13–25 Yr Olds) - SMII20240601BC,"Sat, 1 Jun, 13:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/introduction-to-basic-coding-workshop-for-1325-yr-olds-smii20240601bc-tickets-890811470087?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop Presents - All Night Long with EMILY JEANNE,"Fri, 24 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-emily-jeanne-tickets-890809724867?aff=ebdssbdestsearch,01/05/2024 23:01:10
Floating New Moon GONG BATH - Soul Metamorphosis,"Sun, 5 May 2024 16:30 - 17:40 GMT+8",Club Yoga,https://www.eventbrite.sg/e/floating-new-moon-gong-bath-soul-metamorphosis-tickets-875693210967?aff=ebdssbdestsearch,01/05/2024 23:01:10
Leathercraft Workshop (Hands-on experience),"Sat, 11 May, 12:00",436914,https://www.eventbrite.com/e/leathercraft-workshop-hands-on-experience-tickets-884757763287?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cherry Discotheque Presents Chambers Presale Fri 3/5,May 3 · 10pm - May 4 · 3am GMT+8,Cherry Discotheque,https://www.eventbrite.sg/e/cherry-discotheque-presents-chambers-presale-fri-35-tickets-887809661597?aff=ebdssbdestsearch,01/05/2024 23:01:10
New Moon Cacao Ceremony,"Wed, 8 May, 19:00","Beach Road, Chiropractor in Singapore - Light Chiropractic, Singapore",https://www.eventbrite.com/e/new-moon-cacao-ceremony-tickets-885331228537?aff=ebdssbdestsearch,01/05/2024 23:01:10
Whisky Tasting & Connect | 10 MAY 2024,"Fri, 10 May, 19:00",The Capitol Kempinski Hotel Singapore,https://www.eventbrite.sg/e/whisky-tasting-connect-10-may-2024-tickets-891538063347?aff=ebdssbdestsearch,01/05/2024 23:01:10
Breakfast Workshop: Play To Your Strengths,"Fri, 7 Jun, 09:00",Singapore Land Tower,https://www.eventbrite.sg/e/breakfast-workshop-play-to-your-strengths-tickets-893453482417?aff=ebdssbdestsearch,01/05/2024 23:01:10
Bachata Dance Course (Beginner),"Thu, 2 May 2024 18:00 - 19:00 GMT+8",A&J Creative Danceworld,https://www.eventbrite.sg/e/bachata-dance-course-beginner-tickets-881719856827?aff=ebdssbdestsearch,01/05/2024 23:01:10
YIJING Leadership and Management (1-day),"Wed, 8 May, 09:00",808 French Rd 04-165 (Lavender MRT),https://www.eventbrite.hk/e/yijing-leadership-and-management-1-day-tickets-881189711147?aff=ebdssbdestsearch,01/05/2024 23:01:10
Transpersonal Regression Therapy TASSO Module 4,"Wed, 15 May, 09:00",203 Henderson Rd,https://www.eventbrite.sg/e/transpersonal-regression-therapy-tasso-module-4-tickets-884753309967?aff=ebdssbdestsearch,01/05/2024 23:01:10
Chocolate Chantilly Cake,"Sun, 12 May, 10:00",Buangkok MRT Station (NE15),https://www.eventbrite.sg/e/chocolate-chantilly-cake-tickets-880651150297?aff=ebdssbdestsearch,01/05/2024 23:01:10
Story Powered Leadership,"Fri, 31 May, 09:00",Near Mountbatten Road,https://www.eventbrite.sg/e/story-powered-leadership-tickets-859330660137?aff=ebdssbdestsearch,01/05/2024 23:01:10
Floating New Moon ALCHEMY CRYSTAL BOWLS HEALING - Soothing Solace,"Fri, 10 May, 19:50",Mindful Space,https://www.eventbrite.sg/e/floating-new-moon-alchemy-crystal-bowls-healing-soothing-solace-tickets-875708536807?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cacao Tea Moonology Ceremony & Gong Bath,"Sat, 11 May, 19:30",Bliss Shala,https://www.eventbrite.sg/e/cacao-tea-moonology-ceremony-gong-bath-tickets-887069768557?aff=ebdssbdestsearch,01/05/2024 23:01:10
Japanese Reiki Shoden Level 1 Workshop,"Sat, 25 May, 10:00",Wcega Tower,https://www.eventbrite.sg/e/japanese-reiki-shoden-level-1-workshop-tickets-887002968757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Professional retirement planning with/ without CPF,"Sat, 4 May 2024 10:00 - 12:00 GMT+8","38 Beach Road, South Beach Tower, Singapore",https://www.eventbrite.com/e/professional-retirement-planning-with-without-cpf-tickets-882470933317?aff=ebdssbdestsearch,01/05/2024 23:01:10
Explorer Joe and his puppet family at the Kidabra Family Show!,"Sun, 5 May 2024 15:00 - 15:45 GMT+8",The Magic Attic Singapore,https://www.eventbrite.sg/e/explorer-joe-and-his-puppet-family-at-the-kidabra-family-show-tickets-887915678697?aff=ebdssbdestsearch,01/05/2024 23:01:10
Root Revival Retreat,"Sat, 18 May, 08:30",Sky @ Eleven,https://www.eventbrite.com/e/root-revival-retreat-tickets-879380038367?aff=ebdssbdestsearch,01/05/2024 23:01:10
Fun Hip Hop Dance (For 13 – 25 Yr Olds) - SMII20240605FHH,"Wed, 5 Jun, 16:30",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/fun-hip-hop-dance-for-13-25-yr-olds-smii20240605fhh-tickets-881758121277?aff=ebdssbdestsearch,01/05/2024 23:01:10
Bubs & Tots Family Aerial,"Sunday, May 5 · 12:30 - 1:30am GMT+8",Mindful Space,https://www.eventbrite.sg/e/bubs-tots-family-aerial-tickets-880658241507?aff=ebdssbdestsearch,01/05/2024 23:01:10
Co-Working with Lunch,"Wed, 15 May, 12:00",53 Chin Swee Rd,https://www.eventbrite.sg/e/co-working-with-lunch-tickets-888114433177?aff=ebdssbdestsearch,01/05/2024 23:01:10
CPF Changes And You - Fine Dining Seminar,"Thu, 9 May, 18:30",NUSS Guild House,https://www.eventbrite.sg/e/cpf-changes-and-you-fine-dining-seminar-registration-888142878257?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mindful Mingle: Board Games for Wellness (Children & Families edition),"Sat, 13 Jul, 14:30",The Mind Cafe MEGA,https://www.eventbrite.sg/e/mindful-mingle-board-games-for-wellness-children-families-edition-tickets-876538669757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Nagomi Workshop (Mother's Day Special),"Saturday, May 4 · 3:30 - 5:30pm GMT+8",SAYBONS,https://www.eventbrite.com/e/nagomi-workshop-mothers-day-special-tickets-887383697527?aff=ebdssbdestsearch,01/05/2024 23:01:10
H.E.R. Affair,"Wed, 22 May, 10:30",Crane @ Claymore Connect,https://www.eventbrite.sg/e/her-affair-tickets-887608459797?aff=ebdssbdestsearch,01/05/2024 23:01:10
Introduction to Art Therapy Workshop,"Sat, 29 Jun, 09:30",ACC EduHub,https://www.eventbrite.sg/e/introduction-to-art-therapy-workshop-tickets-851216771277?aff=ebdssbdestsearch,01/05/2024 23:01:10
Artemis ILS Asia 2024,"Thu, 11 Jul, 08:00",Suntec Convention Centre,https://www.eventbrite.co.uk/e/artemis-ils-asia-2024-tickets-875098351727?aff=ebdssbdestsearch,01/05/2024 23:01:10
BNI Ultimate Monthly Business Builder,"Fri, 3 May 2024 07:30 - 09:30 GMT+8",The Landmark Restaurant,https://www.eventbrite.sg/e/bni-ultimate-monthly-business-builder-tickets-892202600997?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Nurturing Me, Rebirth in a hammock - Butterfly Touch & Sound Bath","Sat, 18 May, 17:45",Club Yoga,https://www.eventbrite.sg/e/nurturing-me-rebirth-in-a-hammock-butterfly-touch-sound-bath-tickets-877284099357?aff=ebdssbdestsearch,01/05/2024 23:01:10
Christian Dating,"Sun, 2 Jun, 15:00",Beauty World Centre,https://www.eventbrite.sg/e/christian-dating-tickets-887477869197?aff=ebdssbdestsearch,01/05/2024 23:01:10
Shadow Play Circle: In the Darkness/Light of Death,"Saturday, May 4 · 8 - 9:30pm GMT+8",The Mindful Space,https://www.eventbrite.sg/e/shadow-play-circle-in-the-darknesslight-of-death-tickets-887407478657?aff=ebdssbdestsearch,01/05/2024 23:01:10
"PML01: Anti-Money Laundering, Countering Terrorism Financing Seminar Prog","Wed, 15 May, 09:00",Concorde Hotel Singapore,https://www.eventbrite.sg/e/pml01-anti-money-laundering-countering-terrorism-financing-seminar-prog-tickets-721950582627?aff=ebdssbdestsearch,01/05/2024 23:01:10
TNF 6: NO GUESTLISTS,"Sat, 6 Jul, 23:00",ikigai izakaya the riverwalk,https://www.eventbrite.sg/e/tnf-6-no-guestlists-tickets-883109182337?aff=ebdssbdestsearch,01/05/2024 23:01:10
Business Networking Yacht Session,"Thu, 23 May, 15:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.com/e/business-networking-yacht-session-tickets-881857037137?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother's Day Floral Basket Workshop (Hands-On),"Saturday, May 4 · 11am - 12:30pm GMT+8",298 Tiong Bahru Rd,https://www.eventbrite.sg/e/mothers-day-floral-basket-workshop-hands-on-tickets-891210152557?aff=ebdssbdestsearch,01/05/2024 23:01:10
Quest For Wholeness & Wellness with Yuvraj Kapadia,"Fri, 10 May, 09:00",203 Henderson Rd,https://www.eventbrite.sg/e/quest-for-wholeness-wellness-with-yuvraj-kapadia-tickets-887431470417?aff=ebdssbdestsearch,01/05/2024 23:01:10
BBQ Networking Brand Builder Talents Community Gathering,"Fri, 10 May, 17:00",Block 438,https://www.eventbrite.com/e/bbq-networking-brand-builder-talents-community-gathering-tickets-883187085347?aff=ebdssbdestsearch,01/05/2024 23:01:10
New Moon in Taurus Healing Circle 2024,"Wed, 8 May, 19:30",A Space Between | Therapy Office Space & Rooms For Rent In Singapore,https://www.eventbrite.sg/e/new-moon-in-taurus-healing-circle-2024-tickets-890808100007?aff=ebdssbdestsearch,01/05/2024 23:01:10
Guitar and Piano Fun Workshop (For 13 – 25 Yr Olds) - SMII20240608GAP,"Sat, 8 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/guitar-and-piano-fun-workshop-for-13-25-yr-olds-smii20240608gap-tickets-884659449227?aff=ebdssbdestsearch,01/05/2024 23:01:10
PRM02: Financial Market Risk Management Seminar Training Program,"Thu, 16 May, 09:00",Concorde Hotel Singapore,https://www.eventbrite.sg/e/prm02-financial-market-risk-management-seminar-training-program-tickets-749724204277?aff=ebdssbdestsearch,01/05/2024 23:01:10
PCM01: Developing a Winning Cash Management Business Seminar Training Prog,"Thu, 16 May, 09:00",Concorde Hotel Singapore,https://www.eventbrite.sg/e/pcm01-developing-a-winning-cash-management-business-seminar-training-prog-tickets-721958997797?aff=ebdssbdestsearch,01/05/2024 23:01:10
9UCA Career Coach Course,"Sat, 4 May 2024 09:30 - 18:00 GMT+8",711 Geylang Rd,https://www.eventbrite.com/e/9uca-career-coach-course-tickets-871562114747?aff=ebdssbdestsearch,01/05/2024 23:01:10
Date My Friend: A dating pitch show,"Fri, 28 Jun, 20:00",Crane @ Claymore Connect,https://www.eventbrite.sg/e/date-my-friend-a-dating-pitch-show-tickets-885989326927?aff=ebdssbdestsearch,01/05/2024 23:01:10
[06 & 07 Jun 2024] Professional Certificate in AI Ethics & Governance,"Thu, 6 Jun, 09:00","Holiday Inn Singapore Orchard City Centre, an IHG Hotel",https://www.eventbrite.sg/e/06-07-jun-2024-professional-certificate-in-ai-ethics-governance-tickets-730915878067?aff=ebdssbdestsearch,01/05/2024 23:01:10
Exploring Culinary Delights: Unveiling Singapore's Regional Gastronomy,"Thu, 9 May, 10:00",78 Smith St,https://www.eventbrite.com/e/exploring-culinary-delights-unveiling-singapores-regional-gastronomy-tickets-880313038997?aff=ebdssbdestsearch,01/05/2024 23:01:10
Beginner's Reiki Workshop with Jaslyn,May 4 · 9:30am - May 5 · 2:30pm GMT+8,167 Geylang Rd,https://www.eventbrite.sg/e/beginners-reiki-workshop-with-jaslyn-tickets-861945651647?aff=ebdssbdestsearch,01/05/2024 23:01:10
Mother's Day HandLettering Workshop,"Sun, 12 May, 11:00",25 Lor Kilat,https://www.eventbrite.com/e/mothers-day-handlettering-workshop-tickets-890038498107?aff=ebdssbdestsearch,01/05/2024 23:01:10
BNI Prosperity BOD 瑞丰商机日,"Fri, 17 May, 07:30",Chui Huay Lim Club,https://www.eventbrite.com/e/bni-prosperity-bod-tickets-884193345097?aff=ebdssbdestsearch,01/05/2024 23:01:10
Identification of Heat Treatment for Ruby and Sapphire,"Thu, 30 May, 10:00",9 Perak Rd,https://www.eventbrite.sg/e/identification-of-heat-treatment-for-ruby-and-sapphire-tickets-881740659047?aff=ebdssbdestsearch,01/05/2024 23:01:10
Celebrating YOU,"Sat, 18 May, 10:30",CREATE @ Samsung Hub,https://www.eventbrite.sg/e/celebrating-you-tickets-891457522447?aff=ebdssbdestsearch,01/05/2024 23:01:10
Reiki 2 Workshop with Jaslyn,"Mon, 6 May 2024 09:30 - Tue, 7 May 2024 14:30 GMT+8",167 Geylang Rd,https://www.eventbrite.sg/e/reiki-2-workshop-with-jaslyn-tickets-861937637677?aff=ebdssbdestsearch,01/05/2024 23:01:10
Parentnatal® Workshop 29th Jun 2024,"Sat, 29 Jun, 14:30",Urban Redevelopment Authority (URA),https://www.eventbrite.com/e/parentnatal-workshop-29th-jun-2024-tickets-873791763687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Finance for Non-Finance Managers,"Thu, 9 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/finance-for-non-finance-managers-tickets-769701416657?aff=ebdssbdestsearch,01/05/2024 23:01:10
Embodied Astrology: A Somatic Exploration of the 4 Elements,"Fri, 24 May, 19:00",Co.,https://www.eventbrite.sg/e/embodied-astrology-a-somatic-exploration-of-the-4-elements-tickets-870788972257?aff=ebdssbdestsearch,01/05/2024 23:01:10
TMCS Inspire: Estate Planning - Laying the First Brick by Samuel Tan,"Wed, 29 May, 18:30",Corals at Keppel Bay,https://www.eventbrite.sg/e/tmcs-inspire-estate-planning-laying-the-first-brick-by-samuel-tan-tickets-883891893447?aff=ebdssbdestsearch,01/05/2024 23:01:10
522 - Wealth And Joy Simulation,"Wed, 22 May, 14:00",1004 Toa Payoh Industrial Park,https://www.eventbrite.com/e/522-wealth-and-joy-simulation-tickets-879032087637?aff=ebdssbdestsearch,01/05/2024 23:01:10
4-in-1 Neuro-Linguistic Programming Certification Course,"Sat, 25 May, 09:00",The Mind Synergy,https://www.eventbrite.sg/e/4-in-1-neuro-linguistic-programming-certification-course-registration-874685085637?aff=ebdssbdestsearch,01/05/2024 23:01:10
WellSpent Sunday Luxe: Spanish Sunday Soiree,"Sun, 23 Jun, 12:00",At-Sunrice Globalchef Academy,https://www.eventbrite.sg/e/wellspent-sunday-luxe-spanish-sunday-soiree-tickets-867109155827?aff=ebdssbdestsearch,01/05/2024 23:01:10
Executive Leadership Seminar 2024,"Fri, 21 Jun, 09:00",One Farrer Hotel,https://www.eventbrite.sg/e/executive-leadership-seminar-2024-tickets-882902363737?aff=ebdssbdestsearch,01/05/2024 23:01:10
Learn: Birthday Cake,"Sun, 19 May, 10:00",Buangkok MRT Station (NE15),https://www.eventbrite.sg/e/learn-birthday-cake-tickets-881123523177?aff=ebdssbdestsearch,01/05/2024 23:01:10
Get Intimate with Janice: Jealousy in Polyamorous Relationships,"Tue, 14 May, 19:30",12 Ann Siang Rd,https://www.eventbrite.sg/e/get-intimate-with-janice-jealousy-in-polyamorous-relationships-tickets-875675798887?aff=ebdssbdestsearch,01/05/2024 23:01:10
Shared Services Collective Networking-Overcome Together with SSC,"Thu, 23 May, 18:00","108 Robinson Rd, level 7",https://www.eventbrite.sg/e/shared-services-collective-networking-overcome-together-with-ssc-tickets-893069052577?aff=ebdssbdestsearch,01/05/2024 23:01:10
Access Bars Certification In Singapore - Holistic Mental Wellness Therapy,"Saturday, May 4 · 9:30am - 5:30pm GMT+8",Balam Road,https://www.eventbrite.com/e/access-bars-certification-in-singapore-holistic-mental-wellness-therapy-tickets-890783566627?aff=ebdssbdestsearch,01/05/2024 23:01:10
FULL MOON GONG HEALING UNDER THE AURORA on a cloud lounger,"Wed, 22 May, 16:00",Mindful Space,https://www.eventbrite.sg/e/full-moon-gong-healing-under-the-aurora-on-a-cloud-lounger-tickets-878020180997?aff=ebdssbdestsearch,01/05/2024 23:01:10
Integrated Clinical Hypnotherapy Certification Level 5,"Tue, 21 May, 09:00",203 Henderson Rd,https://www.eventbrite.sg/e/integrated-clinical-hypnotherapy-certification-level-5-tickets-884749408297?aff=ebdssbdestsearch,01/05/2024 23:01:10
Corporate Fundraising Masterclass,"Wed, 15 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/corporate-fundraising-masterclass-tickets-853339891587?aff=ebdssbdestsearch,01/05/2024 23:01:10
Corporate Credit Analysis Master Class,"Wed, 15 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/corporate-credit-analysis-master-class-tickets-852776205587?aff=ebdssbdestsearch,01/05/2024 23:01:10
BNI Vision SG's Mother's Day Showcase & Networking Day,"Tue, 7 May 2024 08:00 - 11:00 GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/bni-vision-sgs-mothers-day-showcase-networking-day-tickets-887550466337?aff=ebdssbdestsearch,01/05/2024 23:01:10
Advanced Excel for Professional,"Wed, 8 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/advanced-excel-for-professional-tickets-852666176487?aff=ebdssbdestsearch,01/05/2024 23:01:10
Venture Capital Investing Masterclass,"Wed, 8 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/venture-capital-investing-masterclass-tickets-853286431687?aff=ebdssbdestsearch,01/05/2024 23:01:10
Enterprise Risk Management,"Mon, 13 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/enterprise-risk-management-tickets-853301797647?aff=ebdssbdestsearch,01/05/2024 23:01:10
SENJA CASHEW CC SWIM LESSONS (Student SwimSafer Registration Form 4 May (Test) 15April (Register/Pay,"Sat, 4 May 2024 12:00 - 14:00 GMT+8",Senja-Cashew Community Club,https://www.eventbrite.com/e/senja-cashew-cc-swim-lessons-student-swimsafer-registration-form-4-may-test-15april-registerpay-tickets-868077040797?aff=ebdssbdestsearch,01/05/2024 23:01:10
Advanced Financial Analysis and Management,May 6 · 9am - May 8 · 5pm GMT+8,One Raffles Place,https://www.eventbrite.sg/e/advanced-financial-analysis-and-management-tickets-852676316817?aff=ebdssbdestsearch,01/05/2024 23:01:10
Financial Modelling & Analysis of Renewables Project,May 6 · 9am - May 10 · 5pm GMT+8,One Raffles Place,https://www.eventbrite.sg/e/financial-modelling-analysis-of-renewables-project-tickets-852716557177?aff=ebdssbdestsearch,01/05/2024 23:01:10
Algorithm Trading (Bot Trading 101),"Sun, 12 May, 10:00",Suntec City,https://www.eventbrite.com/e/algorithm-trading-bot-trading-101-tickets-874923869847?aff=ebdssbdestsearch,01/05/2024 23:01:10
En Motion 20th Anniversary Party,"Fri, 28 Jun, 22:30",No Spoilers Bar & Dining at The Projector Cineleisure,https://www.eventbrite.sg/e/en-motion-20th-anniversary-party-tickets-875840290887?aff=ebdssbdestsearch,01/05/2024 23:01:10
Somatic Practice themed STONES & PILLOWS,"Sat, 1 Jun, 11:00",Converge Studios,https://www.eventbrite.sg/e/somatic-practice-themed-stones-pillows-tickets-888263268347?aff=ebdssbdestsearch,01/05/2024 23:01:10
Full Moon Cacao Ceremony,"Thu, 23 May, 19:00","Beach Road, Chiropractor in Singapore - Light Chiropractic, Singapore",https://www.eventbrite.com/e/full-moon-cacao-ceremony-tickets-885334899517?aff=ebdssbdestsearch,01/05/2024 23:01:10
"Bollywood Club - BOLLYWOOD RAVE at Hard Rock Cafe, Singapore","Sat, 1 Jun, 22:30",Hard Rock Cafe Singapore,https://www.eventbrite.com.au/e/bollywood-club-bollywood-rave-at-hard-rock-cafe-singapore-tickets-890820717747?aff=ebdssbdestsearch,01/05/2024 23:01:10
Sound Bath Meditation,"Sat, 25 May, 19:30",Mindful Space Pte Ltd,https://www.eventbrite.com/e/sound-bath-meditation-tickets-892892685057?aff=ebdssbdestsearch,01/05/2024 23:01:10
Thugshop x Unmute Presents: Never Tooo Loud with OCCA & VAIBS,"Fri, 31 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-x-unmute-presents-never-tooo-loud-with-occa-vaibs-tickets-890816755897?aff=ebdssbdestsearch,01/05/2024 23:01:10
Experiencing Reiki,"Thu, 9 May, 19:30",Simply Reiki,https://www.eventbrite.sg/e/experiencing-reiki-tickets-888453246577?aff=ebdssbdestsearch,01/05/2024 23:01:10
Peranakan Cuisine masterclass,"Sun, 5 May 2024 09:00 - 12:00 GMT+8",824323,https://www.eventbrite.sg/e/peranakan-cuisine-masterclass-tickets-868313618407?aff=ebdssbdestsearch,01/05/2024 23:01:10
"{Special} Graffiti Spray, Stencil & Paint Workshop","Sat, 1 Jun, 15:00","140 Paya Lebar Rd, #01 13",https://www.eventbrite.sg/e/special-graffiti-spray-stencil-paint-workshop-tickets-883217265617?aff=ebdssbdestsearch,01/05/2024 23:01:10
Tik Tok Pop: Hip Hop (Ages 6 to 12),"Sat, 1 Jun, 11:30",Goodman Arts Centre,https://www.eventbrite.sg/e/tik-tok-pop-hip-hop-ages-6-to-12-tickets-858797455307?aff=ebdssbdestsearch,01/05/2024 23:01:10
From Seed to Tree: Fort Canning,"Sat, 8 Jun, 09:00",Fort Canning Park,https://www.eventbrite.sg/e/from-seed-to-tree-fort-canning-tickets-808512000157?aff=ebdssbdestsearch,01/05/2024 23:01:10
Vesak Day Healing Circle 2024,"Wed, 22 May, 14:00",Mindful Space Pte Ltd,https://www.eventbrite.sg/e/vesak-day-healing-circle-2024-tickets-890809464087?aff=ebdssbdestsearch,01/05/2024 23:01:10
正念基础课程 Chinese Mindfulness Foundation by Lily Gan - SMII20240705CMFC,"Fri, 5 Jul, 19:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/chinese-mindfulness-foundation-by-lily-gan-smii20240705cmfc-tickets-893469400027?aff=ebdssbdestsearch,01/05/2024 23:01:10
Crochet Workshop for Parent and Child (13–25 Yr Olds) – SMII20240611CPC,"Tue, 11 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/crochet-workshop-for-parent-and-child-1325-yr-olds-smii20240611cpc-tickets-890865742417?aff=ebdssbdestsearch,01/05/2024 23:01:10
ODAC Singapore Cuban Salsa Fiesta 2024,"Thu, 28 Nov, 21:30",Aliwal Arts Centre,https://www.eventbrite.com/e/odac-singapore-cuban-salsa-fiesta-2024-tickets-820814005787?aff=ebdssbdestsearch,01/05/2024 23:01:10
Walkabout Tasting: Chateauneuf du Pape,"Sat, 25 May, 12:00",Crystal Wines Valley Point,https://www.eventbrite.sg/e/walkabout-tasting-chateauneuf-du-pape-tickets-888150400757?aff=ebdssbdestsearch,01/05/2024 23:01:10
Game Design Workshop (For 13 – 25 Yr Olds) - SMII20240614GD,"Fri, 14 Jun, 14:00",Brahm Centre @ Simei 148,https://www.eventbrite.sg/e/game-design-workshop-for-13-25-yr-olds-smii20240614gd-tickets-890808721867?aff=ebdssbdestsearch,01/05/2024 23:01:10
WSQ Advanced Design Thinking Certification - 27 -29 May 2024,"Mon, 27 May, 09:00",Lifelong Learning Academy,https://www.eventbrite.sg/e/wsq-advanced-design-thinking-certification-27-29-may-2024-tickets-868096950347?aff=ebdssbdestsearch,01/05/2024 23:01:10
"June Hols Coders Camp: 5-Day Scratch, for Ages 7-10","Mon, 27 May, 09:00",Stars of Kovan,https://www.eventbrite.sg/e/june-hols-coders-camp-5-day-scratch-for-ages-7-10-tickets-855254177267?aff=ebdssbdestsearch,01/05/2024 23:01:10
Cash Flow and Working Capital Management,"Mon, 20 May, 09:00",One Raffles Place,https://www.eventbrite.sg/e/cash-flow-and-working-capital-management-tickets-772017163117?aff=ebdssbdestsearch,01/05/2024 23:01:10
Climate Tech Night - Singapore,"Sat, 15 Jun, 19:00",Singapore,https://www.eventbrite.sg/e/climate-tech-night-singapore-tickets-871504331917?aff=ebdssbdestsearch,01/05/2024 23:01:10
Supercharge Presentations using GenAI,"Thu, 30 May, 10:00",Offshoots Academy,https://www.eventbrite.sg/e/supercharge-presentations-using-genai-tickets-886086999067?aff=ebdssbdestsearch,01/05/2024 23:01:10
"2nd Executive Workshop on Advanced Shipping Business, 3-4 Jun 24, SPR","Mon, 3 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/2nd-executive-workshop-on-advanced-shipping-business-3-4-jun-24-spr-tickets-855041400847?aff=ebdssbdestsearch,01/05/2024 23:01:10
"GPF EW on Ports Capacity Planning & Fin Investm Analysis, 3-4 Jun 24,SPR","Mon, 3 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/gpf-ew-on-ports-capacity-planning-fin-investm-analysis-3-4-jun-24spr-tickets-855033818167?aff=ebdssbdestsearch,01/05/2024 23:01:10
1st Sex-Positive Comedy Show in Singapore,"Fri, 17 May, 20:00",Phil Studio,https://www.eventbrite.sg/e/1st-sex-positive-comedy-show-in-singapore-tickets-892688343867?aff=ebdssbdestsearch,01/05/2024 23:01:10
成功申请PR的关键,"Thu, 23 May, 19:00",371 Alexandra Rd,https://www.eventbrite.com/e/pr-tickets-886723823827?aff=ebdssbdestsearch,01/05/2024 23:01:10
ThisConnect Event: Gratitude & Appreciation,"Fri, 31 May, 19:00",VisionCrest Commercial,https://www.eventbrite.com/e/thisconnect-event-gratitude-appreciation-tickets-861920797307?aff=ebdssbdestsearch,01/05/2024 23:01:10
"GPF EW On Use & Misuses Of Processes In ContainerTerminal, 4-5 Jun 24 SPR","Tue, 4 Jun, 09:00",M Hotel Singapore,https://www.eventbrite.sg/e/gpf-ew-on-use-misuses-of-processes-in-containerterminal-4-5-jun-24-spr-tickets-855029234457?aff=ebdssbdestsearch,01/05/2024 23:01:10
